"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","19","1","71","",".44","Measured",".001","Calculated",".035","Measured","25.638","Calculated","43.5","Measured",".059","Calculated","732.5","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","20","1","71","",".443","Measured",".001","Calculated",".036","Measured","26.593","Calculated","43.9","Measured",".059","Calculated","738.7","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","21","1","72","",".447","Measured",".001","Calculated",".036","Measured","26.834","Calculated","44.3","Measured",".059","Calculated","745.4","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","22","1","73","",".449","Measured",".001","Calculated",".037","Measured","27.68","Calculated","44.5","Measured",".059","Calculated","748.1","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","23","1","74","",".45","Measured",".001","Calculated",".037","Measured","27.743","Calculated","44.6","Measured",".059","Calculated","749.8","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-06-2020","0","1","74","",".449","Measured",".001","Calculated",".038","Measured","28.432","Calculated","44.5","Measured",".059","Calculated","748.2","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-06-2020","1","1","74","",".445","Measured",".001","Calculated",".037","Measured","27.41","Calculated","44","Measured",".059","Calculated","740.8","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-06-2020","2","1","74","",".444","Measured",".001","Calculated",".037","Measured","27.347","Calculated","43.9","Measured",".059","Calculated","739.1","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-06-2020","3","1","74","",".442","Measured",".001","Calculated",".037","Measured","27.269","Calculated","43.8","Measured",".059","Calculated","737","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-06-2020","4","1","74","",".441","Measured",".001","Calculated",".037","Measured","27.188","Calculated","43.7","Measured",".059","Calculated","734.8","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-06-2020","5","1","74","",".44","Measured",".001","Calculated",".037","Measured","27.106","Calculated","43.5","Measured",".059","Calculated","732.6","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-06-2020","6","1","74","",".44","Measured",".001","Calculated",".038","Measured","27.843","Calculated","43.5","Measured",".059","Calculated","732.7","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-06-2020","7","1","75","",".442","Measured",".001","Calculated",".038","Measured","27.991","Calculated","43.8","Measured",".059","Calculated","736.6","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-06-2020","8","1","73","",".435","Measured",".001","Calculated",".037","Measured","26.825","Calculated","43.1","Measured",".059","Calculated","725","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-06-2020","9","1","71","",".426","Measured",".001","Calculated",".035","Measured","24.843","Calculated","42.2","Measured",".059","Calculated","709.8","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-06-2020","10","1","69","",".419","Measured",".001","Calculated",".035","Measured","24.437","Calculated","41.5","Measured",".059","Calculated","698.2","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-06-2020","11","1","68","",".415","Measured",".001","Calculated",".035","Measured","24.199","Calculated","41.1","Measured",".059","Calculated","691.4","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-06-2020","12","1","67","",".42","Measured",".001","Calculated",".034","Measured","23.769","Calculated","41.5","Measured",".059","Calculated","699.1","966","3118"
